time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
208,9693.210865,0.014546,0.0,0.0,9693.196318999999,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
209,9694.011633,0.004412,0.0,0.0,9694.007221,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
210,9694.812401,0.0008110000000000001,0.0,0.0,9694.81159,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
211,9695.613169,0.0,0.0,0.0,9695.613169,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
212,9696.413938,0.0,0.0,0.0,9696.413938,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
213,9697.214706,0.0,0.0,0.0,9697.214706,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
214,9698.015474,0.0,0.0,0.0,9698.015474,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
215,9698.915749,0.0,0.0,0.0,9698.915749,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
216,9699.91671,0.0,0.0,0.0,9699.91671,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
217,9700.91767,0.0,0.0,0.0,9700.91767,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
218,9701.91863,0.0,0.0,0.0,9701.91863,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
219,9702.91959,0.0,0.0,0.0,9702.91959,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
220,9703.92055,0.0,0.0,0.0,9703.92055,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
221,9704.921511,0.000508,0.0,0.0,9704.921003000001,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
222,9705.922471,0.002763,0.0,0.0,9705.919708,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
223,9706.923431,0.012706,45.4545454545455,0.0,9752.365270454546,100.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
224,9707.924391,0.022661999999999998,100.0,0.0,9807.901729000001,188.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
